year,electricity_generation,renewables_electricity,renewables_share_elec,renewables_share_energy,solar_electricity,wind_electricity,hydro_electricity,biofuel_electricity,fossil_electricity,coal_electricity,gas_electricity,primary_energy_consumption,energy_per_gdp,greenhouse_gas_emissions
1963,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,
1965,,7.986,,5.252,0.0,0.0,7.69,,,,,425.76,2.3,
1966,,7.629,,4.787,0.0,0.0,7.345,,,,,446.102,2.345,
1967,,7.896,,4.671,0.0,0.0,7.606,,,,,473.093,2.329,
1968,,8.233,,4.591,0.0,0.0,7.951,,,,,501.694,2.333,
1969,,8.965,,4.8,0.0,0.0,8.684,,,,,522.428,2.29,
1970,,10.432,,5.115,0.0,0.0,10.171,,,,,570.102,2.35,
1971,,11.77,,5.494,0.0,0.0,11.507,,,,,598.808,2.363,
1972,,11.833,,5.283,0.0,0.0,11.553,,,,,626.095,2.403,
1973,,12.624,,5.274,0.0,0.0,12.286,,,,,669.356,2.437,
1974,,14.303,,5.622,0.0,0.0,13.874,,,,,711.901,2.529,
1975,,15.377,,5.946,0.0,0.0,14.888,,,,,723.9,2.504,
1976,,14.638,,5.469,0.0,0.0,14.154,,,,,749.088,2.491,
1977,,13.973,,4.973,0.0,0.0,13.544,,,,,785.969,2.586,
1978,,15.08,,5.198,0.0,0.0,14.675,,,,,811.221,2.594,
1979,,14.664,,4.874,0.0,0.0,14.246,,,,,841.291,2.556,
1980,,13.852,,4.587,0.0,0.0,13.467,,,,,844.247,2.514,
1981,,14.27,,4.651,0.0,0.0,13.866,,,,,857.794,2.46,
1982,,13.286,,4.375,0.0,0.0,12.77,,,,,849.919,2.44,
1983,,12.555,,4.173,0.0,0.0,12.124,,,,,841.572,2.416,
1984,,13.567,,4.354,0.0,0.0,13.126,,,,,871.355,2.34,
1985,123.673,14.397,11.641,4.492,0.0,0.0,13.941,,105.542,89.374,11.501,896.293,2.291,
1986,129.527,14.486,11.184,4.44,0.0,0.0,14.026,,110.142,92.587,13.784,912.411,2.285,
1987,135.815,14.084,10.37,4.201,0.0,0.0,13.614,,117.136,100.348,13.989,937.538,2.237,
1988,143.374,15.065,10.508,4.302,0.0,0.0,14.334,,123.16,105.998,14.718,981.314,2.241,
1989,151.433,15.064,9.947,4.101,0.0,0.0,14.254,,131.712,113.56,15.128,1029.713,2.252,
1990,155.654,15.519,9.97,4.137,0.0,0.0,14.759,,139.402,123.363,12.566,1051.079,2.265,
1991,157.964,16.378,10.369,4.394,0.005,0.0,15.653,,141.303,127.222,11.203,1043.94,2.263,
1992,161.4,16.624,10.3,4.389,0.012,0.0,15.941,,144.358,130.002,11.964,1060.42,2.216,
1993,165.383,17.074,10.324,4.407,0.015,0.002,16.387,,147.895,133.277,12.247,1084.443,2.162,
1994,170.143,16.869,9.915,4.196,0.017,0.005,16.15,,152.979,136.894,13.556,1125.552,2.132,
1995,175.225,16.485,9.408,4.002,0.021,0.007,15.631,,158.386,141.935,13.679,1154.299,2.102,
1996,180.127,16.948,9.409,4.0,0.026,0.007,15.969,,162.856,148.431,11.936,1188.137,2.067,
1997,188.98,16.988,8.989,3.914,0.031,0.007,15.953,,171.652,157.474,12.18,1217.288,2.024,
1998,199.471,16.933,8.489,3.813,0.036,0.018,15.798,,182.188,165.946,14.467,1246.33,1.963,
1999,206.9,17.499,8.458,3.786,0.041,0.043,16.281,,189.041,171.161,16.123,1297.347,1.952,
2000,216.83,17.54,8.089,3.765,0.05,0.13,16.47,0.89,199.29,180.26,16.76,1305.26,1.886,174.76
2001,224.26,17.26,7.696,3.655,0.05,0.29,16.12,0.8,207.0,179.88,24.5,1315.385,1.843,180.11
2002,223.49,17.95,8.032,3.711,0.06,0.53,16.09,1.27,205.54,171.86,30.55,1341.745,1.796,177.6
2003,225.95,18.66,8.258,3.797,0.06,0.7,16.21,1.69,207.29,173.61,30.15,1360.862,1.757,178.99
2004,229.23,19.38,8.454,3.829,0.07,0.8,15.69,2.82,209.85,178.96,27.36,1404.444,1.734,181.74
2005,230.74,20.72,8.98,4.095,0.08,1.3,15.47,3.87,210.02,182.98,23.26,1410.35,1.679,182.7
2006,237.99,21.14,8.883,4.024,0.1,2.16,14.95,3.93,216.85,185.76,27.29,1470.838,1.697,188.13
2007,243.19,20.29,8.343,3.786,0.11,2.85,13.05,4.28,222.9,185.49,33.4,1506.167,1.653,192.4
2008,245.38,19.12,7.792,3.499,0.14,3.46,11.82,3.7,226.26,184.24,36.31,1531.745,1.633,194.22
2009,249.9,20.16,8.067,3.722,0.29,4.44,12.64,2.79,229.74,182.02,41.12,1509.545,1.567,196.2
2010,250.97,22.16,8.83,4.088,0.98,4.99,13.75,2.44,228.81,176.02,46.79,1508.838,1.518,194.67
2011,256.28,30.61,11.944,5.392,2.04,6.43,19.57,2.57,225.67,171.98,48.78,1558.602,1.522,192.06
2012,250.66,30.27,12.076,5.4,2.41,7.72,17.04,3.1,220.39,165.38,49.81,1536.113,1.446,187.24
2013,249.56,35.53,14.237,6.173,3.85,9.26,19.09,3.33,214.03,155.45,52.72,1555.586,1.432,181.22
2014,247.65,32.76,13.228,5.663,4.95,9.78,14.48,3.55,214.89,155.23,53.66,1566.458,1.406,181.82
2015,253.99,35.8,14.095,5.955,6.2,11.83,14.09,3.68,218.19,162.2,49.71,1601.626,1.406,185.34
2016,258.23,41.74,16.164,6.785,7.44,13.04,17.63,3.63,216.49,162.36,48.11,1606.889,1.373,184.25
2017,258.97,39.19,15.133,6.373,8.92,13.21,13.5,3.56,219.78,159.17,55.09,1602.028,1.337,185.96
2018,262.63,49.49,18.844,7.848,12.33,16.26,17.31,3.59,213.14,156.56,51.46,1625.908,1.32,180.8
2019,265.9,55.26,20.782,8.407,18.3,19.47,14.02,3.47,210.64,149.84,55.71,1680.293,1.338,178.18
2020,265.15,64.28,24.243,10.292,23.84,22.61,14.42,3.41,200.87,142.93,53.05,1585.412,1.287,170.31
2021,267.45,77.27,28.891,12.283,31.19,26.8,15.94,3.34,190.18,137.4,47.63,1589.323,1.226,162.05
2022,272.92,87.44,32.039,13.247,37.54,30.05,16.66,3.19,185.48,129.21,50.82,1660.79,1.235,157.71
2023,273.11,95.07,34.81,14.323,44.99,31.87,15.08,3.13,178.04,125.61,46.67,1657.377,,152.04
2024,281.64,98.79,35.077,14.733,50.21,32.74,12.85,2.99,182.85,127.33,49.1,1672.114,,155.98
2025,286.34,110.58,38.618,,56.09,39.23,12.22,3.04,175.76,122.35,47.05,,,150.38
